gene,pfH(1),pfH(2),pfH(3),262(1),262(2),262(3)
ALB,2.14801806183,2.23830340712,2.34900493245,2.75928622912,2.73957444667,2.56067397388
ALCAM,1.41869220685,1.46805611492,1.48146614281,2.82120594068,2.78743912564,2.90297958878
ALDH16A1,0.413817203126,0.389093319363,0.432917974929,0.237509517299,0.214786528136,0.157534863655
ALDH18A1,2.84545911416,2.88116148422,2.87565508504,3.23016022659,3.15421800018,3.21638853287
ALDH1A1,4.10283715862,4.13655669785,4.11891156348,4.45886010336,4.40083388981,4.39586450966
ALDH1A3,-3.95368815814,-3.62006139578,-3.83028217219,-3.40715467868,-3.60843904359,-3.3821242752
ALDH1B1,2.52752080509,2.57521206895,2.5506562956,2.62540430424,2.62572536963,2.65499457277
ALDH3A2,0.897106025187,0.951574218996,0.903231679178,0.851896213235,0.798853223153,0.832247076474
ALDH3B1,-1.4647780514,-1.42658166636,-1.32435389065,-1.74930334447,-1.65370614462,-1.66684493804
ALDH4A1,1.90521581438,1.94462914749,1.93731810492,1.89067997386,1.79149781792,1.84876131399
ALDH5A1,1.73989010051,1.75733660716,1.70904772638,1.78973840976,1.77957114692,1.77274826388
ALDH6A1,0.885488118876,0.774268966982,0.944117326616,2.0221612144,2.04494023303,2.01609073388
ALDH7A1,2.30896065062,2.39223550671,2.34937083867,2.3641035845,2.31134710382,2.30783613435
ALDH9A1,2.62729857055,2.66554061269,2.67526671004,2.84475532236,2.82595561041,2.81178521234
ALDOA,4.28295276113,4.28635601623,4.29220327983,4.47884923451,4.46331486264,4.39589101363
ALDOC,1.07100392746,1.06002675776,1.07669682114,1.79671765469,1.85007398793,1.78051069031
ALG1,0.961160421296,1.09240191654,0.958867853805,0.705638888329,0.751256251717,0.799602417286
ALG11,-0.424385484725,-0.535482634627,-0.350739643196,-0.293543819918,-0.226913909332,-0.238288502626
ALG12,-2.07435907016,-1.81780434136,-1.93190307644,-1.76216740689,-1.87028555719,-1.71854704306
ALG13,-0.651104104562,-0.716142366703,-0.635525317771,-0.844591562916,-0.81404458968,-0.831832605191
ALG14,0.160758887416,0.130366458192,0.248418069203,0.0274501894462,0.136998553682,0.00464217866547
ALG2,0.829388708983,0.847443523392,0.851266307654,0.988910380441,0.960390439102,1.01406615673
ALG3,-1.64568702129,-1.75717535542,-1.65976795488,-1.05721220762,-1.08539386765,-0.999070368522
ALG5,1.29399065052,1.28408071322,1.28154391123,1.35846920822,1.30611602325,1.36267340136
ALG6,-2.11517230459,-2.02991333606,-2.18642598242,-2.54708493982,-2.40278063802,-2.44453688237
ALG8,-2.81991216017,-2.81397925284,-2.52650142402,-2.96807170543,-2.91735381085,-2.95549880165
ALG9,-0.0261560067029,0.0584626721558,0.0371782785871,0.0371352428761,-0.0522833909327,0.0876706932188
ALKBH1,0.246883903001,0.131028017319,0.200222690274,0.0165703677146,0.0500783266969,-0.0266547649327
ALKBH2,-3.32121673184,-3.01300512421,-3.0943777734,-3.5140698826,-3.76123460893,-3.77662484348
ALKBH3,-1.96634345894,-1.79940965111,-1.78011341521,-1.57405198742,-1.7402495838,-1.66802650653
ALKBH4,-2.33653753112,-2.45013639434,-2.30211537648,-2.13371819353,-2.0490540778,-2.08207929821
ALKBH5,0.256786464054,0.337148153143,0.244961005039,0.260905950963,0.230650572339,0.288627141638
ALKBH6,-3.06157291521,-3.08493005101,-3.21384144,-3.2412765103,-3.16924312943,-3.20532109605
ALKBH7,-1.62359325044,-1.69957988011,-1.69374333925,-2.21627869359,-2.0882912622,-2.15475417771
ALKBH8,-3.97271298382,-4.01446756229,-3.72545219897,-3.55826001538,-3.6421034553,-3.77407816137
ALMS1,-0.705429104982,-0.745895907254,-0.841263412236,-1.15816409317,-1.02664904562,-1.16305987158
ALOX5AP,-1.21924475874,-1.26077277339,-1.16787558605,-2.41322919309,-2.38638619977,-2.38990162579
ALPI,-4.10639141905,-4.46006551158,-4.15287342271,-3.22159902552,-3.0595758835,-3.11715206512
ALPK2,0.823542028718,0.755728908499,0.81855120657,1.58841851502,1.52016473839,1.57044477064
ALPP,-0.26468204961,-0.500735963113,-0.289983161041,1.18033134034,1.28051478917,1.24110824245
ALPPL2,-2.48227916457,-2.49843195138,-2.54705760664,-1.82017301032,-1.62097132337,-1.68407312555
ALS2,0.851640348393,0.927118774582,0.879713872472,1.0090189501,0.951651371924,1.03373105268
ALS2CL,-0.0924522280917,-0.119723574625,-0.0838666488658,0.158142109226,0.175295477119,0.0871455357632
ALYREF,2.36839742761,2.33100741152,2.37133727579,1.86826561035,1.95793478738,1.90715095281
AMACR,0.993275561788,0.965272120769,0.972709279389,0.492849531343,0.549952290304,0.475589232203
AMBRA1,0.51373941548,0.480957768946,0.493765974569,0.281267063528,0.346753629652,0.317569440008
AMD1,-1.64950873224,-1.59906431449,-1.86585635754,-2.14968759968,-2.11758981853,-2.26843811331
AMER1,-8.03800444407,-6.73109270817,-6.89537720041,-6.82084575225,-6.55021100167,-6.83382024506
AMFR,-1.2320814775,-1.44569048931,-1.35741217923,-1.59059225802,-1.46974762761,-1.66507439778
AMIGO2,-1.74986466264,-2.01813015639,-1.92409895343,-2.03362538731,-2.02268450605,-2.17897365022
AMMECR1,-1.3882825484,-1.67624423117,-1.51579888947,-1.63308745772,-1.57844919376,-1.75763341029
AMMECR1L,-1.63807383718,-1.70961298076,-1.67397598148,-1.5537795924,-1.69160042109,-1.65801388593
AMN1,-2.23064952201,-2.21591853761,-2.12414170416,-2.92983290115,-2.93066426443,-3.01139000254
AMOT,-0.974709241284,-0.997738367556,-1.0029861745,-0.462243751196,-0.530092567452,-0.540822021218
AMOTL1,-1.78166469081,-1.78623426236,-1.75661313046,-1.62073403021,-1.65431940501,-1.62379358515
AMOTL2,0.964185487021,0.876533512676,0.942954019169,1.05640403834,1.09993184795,1.09291178051
AMPD2,2.01078513556,2.02067448835,1.99017839243,2.42775450312,2.34771102238,2.34532047111
AMPD3,-0.392546149698,-0.354894950754,-0.403770739703,0.196876764544,0.190743876208,0.103510298395
AMPH,-1.60553987303,-1.87443893948,-1.7975071361,-0.210096336235,-0.194887786376,-0.140333287558
AMZ2,-2.59936658573,-2.41301693878,-2.30211537648,-2.65211751159,-2.7402495838,-2.75386494048
ANAPC1,2.31975117861,2.26020237037,2.32416367649,2.31652777383,2.26458438645,2.28187370714
ANAPC10,-0.239022703037,-0.509988982801,-0.310877176069,-0.390081165321,-0.530936989508,-0.485352434604
ANAPC13,-2.59444690478,-2.78498571616,-2.61624881846,-2.9800443471,-2.6815642412,-3.10110412389
ANAPC16,-5.47096385135,-5.50870028683,-5.31783217126,-5.48605550643,-5.36213865352,-5.62666233742
ANAPC2,1.31170680733,1.25971091841,1.27716570383,1.28728856552,1.22557636654,1.25379858852
ANAPC4,0.063728107444,0.0532367727895,0.0284302272803,0.0287577399061,-0.0634396120438,-0.0204162783266
ANAPC5,1.74523634672,1.75116400889,1.72227391901,1.75624482522,1.72018783019,1.78240423966
ANAPC7,1.29050427415,1.29843379765,1.33706217661,1.32502937719,1.24173491879,1.22711405012
ANGEL1,-1.04553811675,-1.14452810285,-0.914227101335,-0.745147101038,-0.529529893872,-0.628386330898
ANGEL2,-1.57493424837,-1.6029093064,-1.58626819158,-1.72077186006,-1.7811892153,-1.71854704306
ANGPTL2,-0.457222459287,-0.591950689024,-0.484420386727,-0.674742570801,-0.468129349208,-0.604153159923
ANK2,1.65432045534,1.5258550297,1.67102817189,1.68363234616,1.77405501182,1.72752386342
ANK3,1.08984661738,1.0465900089,1.1186003383,1.15258390197,1.19738714984,1.22130266205
ANKFY1,1.74402302926,1.75883551124,1.73196025203,1.79551106686,1.74986637199,1.76012005743
ANKH,-4.46646245911,-4.52528317103,-4.30303516933,-4.41120151174,-4.66416719097,-4.64515868103
ANKHD1,2.28846665706,2.30493433744,2.29695355426,1.76310704701,1.78291603524,1.73726314142
ANKIB1,-0.57705563627,-0.650719291705,-0.718379396585,0.26993817524,0.184755806368,0.296826019968
ANKLE2,2.01953608399,2.02312672497,2.03057658562,2.20640008528,2.18351230698,2.18110275581
ANKMY2,-0.115833030521,-0.0624440569433,-0.0210341977171,0.473363483909,0.498051675946,0.523214200796
ANKRD1,0.043750202793,-0.055088644371,0.0355420544349,0.345186141373,0.349203287532,0.306483255339
ANKRD10,-3.10989736255,-3.01154416708,-2.90512047458,-2.80079871768,-2.67532689884,-2.93686462751
ANKRD11,0.593778913405,0.589632639636,0.588066540476,0.49744410542,0.537520372858,0.562154840754
ANKRD13A,0.450133236761,0.323321679748,0.421269854807,0.946943421868,1.01492723854,0.945609441369
ANKRD13C,-2.54377849352,-2.70252355597,-2.46139059833,-2.57065341096,-2.38842534504,-2.61067030465
ANKRD16,-2.76636850371,-2.95991139867,-2.93048100137,-3.02584803671,-3.02110173568,-3.30289758405
ANKRD17,2.00203153598,1.97783022141,1.98439453207,2.16775415738,2.19078655886,2.16704968436
ANKRD2,-3.47321982529,-3.39957856445,-3.5318826128,-2.47860520194,-2.69538206163,-2.61636141673
ANKRD20A12P,-1.7957124653,-1.97549293986,-1.83692748583,-1.27914230079,-1.0041957276,-1.083261028
ANKRD26,-0.604921354249,-0.695762058942,-0.703122327141,-0.379883640461,-0.491773933936,-0.319744410368
ANKRD27,1.10220993334,1.1239833916,1.05290016882,0.962470158238,1.03389521549,0.960595621293
ANKRD28,1.50953278484,1.52226631252,1.53674707223,1.58283404585,1.56108977632,1.5210125023
ANKRD33B,-2.12666794343,-2.07421502533,-2.20006859038,-2.16412741154,-2.26715196189,-2.37246117785
ANKRD35,-2.57493424837,-2.53364664396,-2.42890066699,-2.71200926021,-2.53544894015,-2.46390220723
ANKRD39,-3.74304339678,-3.869798979,-3.63929555522,-3.8841199271,-4.04021055863,-3.84714162355
ANKRD40,-0.00213619611451,-0.000996242573866,0.0126227339957,0.075961062628,-0.0346109589846,0.029819458694
ANKRD44,-2.18463712425,-2.41978336008,-2.34220576661,-2.49569135328,-2.28984225986,-2.66507439778
ANKRD46,-1.53727319639,-1.52163934254,-1.60542926675,-1.42801573574,-1.38028600023,-1.35000446779
ANKRD50,0.0496548292108,0.0885754753271,0.0623945641959,0.302580787091,0.341380457554,0.322188452089
ANKRD52,0.16584200091,0.137626976982,0.152208166042,-0.0615786012299,-0.0818834077971,-0.127070316324
ANKRD54,-1.51038263999,-1.38342705187,-1.50941527268,-1.96286475712,-2.056330224,-2.16222714715
ANKS1A,-0.134011051185,-0.218233753719,-0.0483439536651,0.24588606407,0.231480709332,0.284051994968
ANKS3,-1.45471269633,-1.529458847,-1.37907106036,-1.23678072903,-1.17319271528,-1.30565344934
ANKS6,-2.16262482121,-2.16468343264,-2.20178302319,-2.01272200788,-2.01873083122,-1.96999837134
ANKZF1,0.49568579076,0.373104148841,0.523383608361,0.700256564821,0.783765195563,0.700425411439
ANLN,3.07694284012,3.13125535822,3.11061434513,3.28929665494,3.1807212536,3.25309649018
ANO10,2.12013768676,2.18291363567,2.16776894005,1.9478323587,1.85309771457,1.92052693108
ANO6,2.19152651257,2.18478667067,2.2343813519,2.46006348559,2.43346813597,2.47555579275
ANO9,-6.03800444407,-6.15255647661,-6.04738029386,-5.86456712968,-5.93512851257,-6.19336263174
ANP32A,1.09280442711,1.12614187233,1.12143108727,1.09498904461,1.20383079143,1.20944833897
ANP32B,1.19986940471,1.28638385485,1.21764363814,1.10874389162,1.01212804345,1.13120005763
ANP32E,2.54827936526,2.55640421283,2.58710500222,1.98939014335,2.0152165007,1.98598316222
ANPEP,-1.76844482219,-1.87178570648,-1.94476522738,-2.81279347996,-3.06282886129,-2.86058715462
ANTXR1,-0.617030562668,-0.767618584194,-0.681132813227,-0.788902859749,-0.727932633779,-0.762673398093
ANXA1,3.83293102958,4.32307744723,4.22131664442,4.63403663446,4.57414756525,4.62862188141
ANXA11,2.03171880355,2.30647254818,2.30550254697,2.35225333266,2.40604567126,2.41438640064
ANXA2,3.6726585164,3.56178104674,3.66286688155,3.71088484594,3.78062080268,3.72576772572
ANXA3,2.42313390024,2.4847476455,2.48463422723,2.87497982635,2.91646567508,2.80464228864
ANXA4,2.73275120291,3.17033738539,3.12974106103,2.77230842102,2.79756452718,2.77261218496
ANXA5,3.58866790299,3.80350847553,3.75317397254,4.41477558288,4.41289542176,4.44731715551
ANXA7,1.6888444292,1.92921225763,1.8943821419,1.86774382111,1.85643803619,1.90208415374
ANXA8,-6.52610540554,-7.00571508828,-6.76799789394,-6.24307875293,-6.16749122267,-6.12686721996
ANXA8L1,-5.73760951073,-6.2319909441,-5.747820012,-5.30197244199,-4.92917924624,-5.7715359668
AOC1,-4.5932196014,-4.83062838172,-4.92339157658,-4.26488312325,-4.0924405174,-4.29192646623
AOX1,-4.40487466089,-4.05904459068,-4.35932430017,-3.92115065805,-3.98054763733,-3.92692964945
AP1AR,-2.39201250995,-2.4730763771,-2.46653390161,-1.9838062659,-1.98208651219,-2.04169983669
AP1B1,2.27756446971,2.35105633318,2.32140596034,2.13104784162,2.06156089474,2.10485127405
AP1G1,2.14843081731,2.16226950259,2.15719085039,2.25469326466,2.22636778594,2.26258486913
AP1G2,0.532835123503,0.51100162761,0.451306993558,0.444261934444,0.380226928389,0.350763438083
AP1M1,1.64290851596,1.64597318389,1.66162985655,1.73018810806,1.68988590696,1.68685620454
AP1S1,-1.1271119179,-0.876099691412,-0.911068298134,-0.659018218508,-0.802103093944,-0.700602465255
AP1S2,-0.823145695418,-0.848775728431,-0.946920112081,-1.06237391274,-1.23790243627,-1.14855613707
AP1S3,-2.68436748945,-2.57836844748,-2.52650142402,-2.57859591257,-2.65064374687,-2.66507439778
AP2A1,2.49084755674,2.42379289381,2.44898699914,2.50869959955,2.53493366301,2.5373478091
AP2A2,2.20274272779,2.20062974042,2.21411194717,2.64005326272,2.5928007895,2.67976222661
AP2B1,2.52452066753,2.43669338252,2.51476426413,2.90836913423,2.91245951449,2.9312464231
AP2M1,1.56754366434,1.53993448842,1.52920902584,1.93319414692,1.87610683915,1.94091837514
AP2S1,1.08333720001,1.33786466423,1.24102244119,1.67423364816,1.54053793313,1.61344534301
AP3B1,2.64320142584,2.71816600988,2.65113146056,2.90142654592,2.82469090834,2.86207329556
AP3D1,2.56383511123,2.64008858822,2.60688851989,2.99561258608,2.93128190296,2.98776617906
AP3M1,1.51466465344,1.61828436535,1.51701350952,1.88403859679,1.80767502457,1.85735876916
AP3M2,-1.07136548223,-1.07154865749,-0.936534525172,-1.01502970505,-0.924363466825,-1.03673095232
AP3S1,-0.189497415345,-0.135151499711,-0.172280765166,0.224526797148,0.152158978321,0.206872384632
AP3S2,-0.786215230924,-0.789986397223,-0.84795961846,-0.571785380453,-0.62037207309,-0.679299936613
AP4B1,-0.216880072026,-0.176913189745,-0.17901939095,0.11570429525,0.151632799345,0.166013994612
AP4E1,0.370443245849,0.380634180647,0.31032207764,0.800987443922,0.730853339271,0.810354151176
AP4M1,-0.551206658631,-0.522679497626,-0.546785220146,-0.19344798521,-0.288651622641,-0.294889582133
AP4S1,-0.745427172914,-0.732897205016,-0.752209872065,-0.59490095721,-0.406650184479,-0.531651747047
AP5B1,-1.05606724713,-1.36372164252,-1.35741217923,-1.57916491082,-1.47515503664,-1.65098775984
AP5M1,-4.34994845038,-4.17855168514,-4.10076139019,-4.07958002065,-4.04342011511,-4.06953404489
AP5S1,-1.72344217881,-1.74255949339,-1.77436179945,-1.48072993729,-1.43561203048,-1.44403076237
AP5Z1,-0.316398868891,-0.362557145694,-0.276596416032,-0.0572122076232,-9.74366015897e-05,-0.127679777028
APAF1,1.91425145575,1.9157899645,1.92131111135,2.27135916089,2.24740948548,2.22261824406
APBA2,-1.44693234983,-1.60456030224,-1.36844164493,-1.64614361055,-1.58544974955,-1.61693176464
APBA3,-3.49139575125,-3.40532254699,-3.23475042976,-3.47119317442,-3.23011025984,-3.22257841954
APBB1,-6.88600135062,-7.17855168514,-6.91774501344,-5.27222509859,-5.0924405174,-4.75135808487
APBB2,-0.200434908965,-0.200855459505,-0.184094096605,0.180499418047,0.17201289313,0.17691352822
APC,0.732261780453,0.795810754977,0.7365553615,0.764677388527,0.827136830172,0.821973518018
APEH,1.56788656716,1.60256954668,1.58632910108,1.93463975823,1.86918921173,1.86702741739
APEX1,2.85874841129,2.91521398084,2.91450220967,2.66828327208,2.64585413723,2.67880404002
APEX2,-4.15626732569,-4.04104816139,-3.80140105221,-3.92115065805,-3.69160042109,-3.89337708974
APH1A,-2.00989373731,-2.2482444251,-2.03586630584,-2.52499116897,-2.21918069968,-2.52360845336
API5,2.56788656716,2.56970216506,2.57573520626,2.48932613385,2.52155682606,2.58232528715
APIP,0.224090401301,0.189359400456,0.190452709093,-0.254166887981,-0.171436008769,-0.231721832022
APITD1,-1.71674441821,-1.6710453245,-1.62830243775,-1.7251731994,-1.96524850095,-1.89614352403
APLF,-2.18741242817,-2.31695717518,-2.26579640272,-2.64019434422,-2.50194832405,-2.54407255592
APLP1,-4.90414869733,-5.07116814977,-4.82498787252,-4.66776642225,-4.72987043802,-4.78685676609
APLP2,2.02108960538,1.94951295803,2.04266424865,2.14597173492,2.21032999904,2.2082816795
APMAP,2.37801111379,2.31715801133,2.38778240385,2.6298730982,2.60918135799,2.62654530306
APOA1,-1.41785251489,-1.07383381379,-1.06443545804,-0.558821047876,-0.538276091827,-0.672169633594
APOA4,-4.79289194623,-4.55476993553,-4.84628265089,-4.60153272385,-4.96524850095,-4.64515868103
APOB,-0.314122326757,-0.264683107169,-0.342205766609,0.0476773854621,-0.069970425475,0.0101931475794
APOBEC3B,-1.44915102776,-1.46455600643,-1.46190410432,-1.80745015888,-1.68594648163,-1.69667840477
APOBEC3C,1.68334796009,1.55548045442,1.65133921125,1.16146678388,1.17451869774,1.15911809111
APOBEC3F,-1.22019171975,-1.42463602204,-1.20779963321,-1.51679246321,-1.40794234313,-1.43646019205
APOBEC3G,-0.361916773645,-0.326462023952,-0.37568047116,-0.920429490804,-1.00889378888,-0.919171309828
APOC3,-6.02470762146,-6.34520155455,-5.61396426527,-4.00429189335,-4.0924405174,-4.22779612881
APOE,-1.77956927281,-1.96273191773,-1.87951187871,-1.59116600829,-1.44778674443,-1.63126423937
APOH,-1.91944783372,-1.7787591418,-2.02444348258,-2.33907643665,-2.33435549701,-2.24444447983
APOL1,0.696705176156,0.787022737707,0.702818488178,-0.245108970667,-0.269968809592,-0.263964636726
APOL2,1.71657380534,1.64868996122,1.64866584777,1.38984376253,1.43155496248,1.42529989899
APOL3,0.229129023414,0.144851139317,0.147502808214,-0.697419212909,-0.484121811214,-0.728065763608
APOL6,-1.73964482032,-1.7419537008,-1.86381913191,-1.67079538628,-1.64027995174,-1.63184051062
APOO,0.204993181596,0.280283655315,0.284378810387,-0.13643730061,-0.104960367809,-0.0905698293555
APOOL,0.542079608795,0.498623380079,0.527657879688,0.638341155158,0.748475151981,0.717492192182
APOPT1,-3.16901045622,-3.12228346549,-3.43392923618,-3.43572383088,-3.50747801668,-3.36477703164
APP,1.72077397368,1.67942930999,1.71581788333,1.77528836261,1.79284818193,1.78979232124
APPBP2,-0.347877100364,-0.356516867778,-0.282026893112,-0.245108970667,-0.29294252315,-0.307263471872
APPL1,0.718242983252,0.602211750202,0.716271882241,0.876692409018,0.882727268918,0.879818970839
APPL2,0.930875639345,1.02326036352,1.03636039848,1.60898252634,1.53832567293,1.57369746635
APRT,1.13913821165,1.25812200539,1.20492123519,1.60128179029,1.48230558727,1.5076004657
APTX,1.09528050343,1.18291363567,1.08322326784,0.802517111634,0.71787937557,0.777530082327
AQR,2.85611155786,2.80493428137,2.84528575993,2.61713917181,2.610298724,2.61009837421
ARAF,0.120745481816,0.125561060516,0.154890067669,0.338573777527,0.285719466813,0.295614307526
ARAP1,2.13465455878,2.16425031064,2.1428664884,2.35154443743,2.31749782722,2.32834890844
ARAP2,-1.07179275753,-1.17160089496,-1.10316254754,-0.774169660824,-0.700439718141,-0.705143529882
ARAP3,-3.45081727823,-4.44027514582,-3.37858620234,-4.35165956609,-3.45097972627,-4.22779612881
ARCN1,2.9115250851,3.00061099025,2.97655172468,3.22975421675,3.15598990961,3.21892759203
AREG,-4.68436748945,-5.0291740611,-5.22425805594,-5.2074548432,-4.98980560519,-5.08839307214
AREL1,-2.71741279674,-2.6424987849,-2.73908016244,-3.03674810506,-3.36013630061,-3.10910578079
ARF1,-3.80420725946,-4.03509889506,-3.71317386919,-4.04773115461,-3.51860139516,-4.02949938309
ARF3,-3.69485986327,-3.53784663249,-3.68652383273,-3.14210110521,-3.08912015911,-3.21219927376
ARF4,1.69274871323,1.58577709689,1.66098146752,2.25073667647,2.26571944119,2.21302289735
