logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
P42167_S180	-0.671686315147173	-0.655862067960097	-5.31531206731567	0.000164434490920953	0.00138256988351229	0.364200228893798	2.85931290757718
Q9UHI6_S714	-0.399072690454042	-0.983688236486109	-5.31453613285294	0.000164647510663739	0.00138256988351229	0.362852789366611	2.85931290757718
Q02241_S867	-0.66130120464545	-0.769778897762194	-5.30048110522638	0.000168556656653321	0.00139747228092677	0.338432015666946	2.85465679765258
P49585_S315	0.369523857690043	0.0765762095731087	5.25875200061445	0.000180747543134905	0.00148340786663748	0.265774795225456	2.82873942221772
Q9Y5K3_S315	0.369523857690043	0.0765762095731087	5.25875200061445	0.000180747543134905	0.00148340786663748	0.265774795225456	2.82873942221772
P51858_S165	-0.800569107291858	1.25834612655044	-5.25318197366545	0.000182443485116463	0.00148980232821233	0.256059268054054	2.82687135136064
O43491_S598	-0.965932716363291	-0.78105355625423	-5.24883812802614	0.000183777669997244	0.00149319356872761	0.248479706153145	2.82588388927354
Q9UNE7_S19	0.952403486835012	-1.15066892551212	8.26031813370015	0.000769904329482704	0.00437445641751536	0.247139344602448	2.35907590596523
Q5VZK9_T1228	-0.767772005224104	-1.50372917596043	-5.3557725730068	0.00020511060425105	0.00159472482486683	0.246977207514893	2.79731424511587
O00499_S333	-1.67057624624908	-1.47202063218852	-5.33767558635747	0.000211012734831188	0.00161743251934284	0.217285400063247	2.7911738294156
Q8WX93_S1121	0.484321627319335	-0.427510395684615	5.23022673597633	0.00018961101046421	0.00153014920339417	0.215976983528354	2.81526621947556
Q9Y4H2_S1176	0.654275198317356	-0.783505374985045	5.22835189198025	0.000190209316360383	0.00153014920339417	0.212700284588619	2.81526621947556
Q9Y4H2_S915	0.715485726524965	0.308531107253417	5.21096161155742	0.000195854264358079	0.00156318261391027	0.182285277918943	2.80599028392521
Q8IXM2_S96	-0.666853061056044	-0.271927887825585	-5.20876572035438	0.000196579455694849	0.00156318261391027	0.178441957206033	2.80599028392521
Q9NYF8_S660	-0.505806096097385	0.721664887393324	-5.2068889225401	0.000197201498985603	0.00156318261391027	0.175156630395498	2.80599028392521
Q9NPI6_S353	-0.450951919754742	0.450133058575019	-5.18859704530514	0.000203373366327086	0.00159472482486683	0.143112973008568	2.79731424511587
Q9UKV3_S710	-0.334816047212436	-0.505014925457572	-5.18598882008984	0.000204269775445665	0.00159472482486683	0.138540379461099	2.79731424511587
P38159_S352	-0.28594201354686	0.415490940400027	-5.1851430570437	0.000204561340756034	0.00159472482486683	0.137057447355779	2.79731424511587
Q96ST2_S248	0.447359741472493	-0.196956202611463	5.18073650490583	0.000206087515828944	0.00159472482486683	0.129329660472882	2.79731424511587
P20810_S243	-0.319349390448197	1.40585359809534	-5.17774621780259	0.000207129975278603	0.00159519530724043	0.124084161034173	2.79718613664186
Q92797_S1243	0.388680963237657	-0.556643502308731	5.14906192272839	0.000217415218588404	0.00165868417937163	0.0737084951292424	2.78023629764845
Q8TEA8_S197	-0.31283944482958	-0.151231263514549	-5.14045050418129	0.000220606427724957	0.00167516563108904	0.058564483902412	2.77594224587386
Q52LW3_S1029	0.349933232532366	1.00905726009376	5.13054531553432	0.00022433788452742	0.00169557703421888	0.0411335559118324	2.77068247437532
Q13595_T202	-1.41550025227804	-0.976579199351892	-5.11068957378393	0.000232018477052964	0.00174550937597716	0.00615427898612353	2.75807781403731
P17096_T53	-0.534307165949922	-0.100606343635636	-5.10561630543855	0.000234024777645216	0.00175248969434782	-0.00279117469916557	2.75634452725633
Q07866_S521	0.242308777592708	-0.0417868312352346	5.10189055282245	0.000235509753812978	0.00175551995388114	-0.00936269401117151	2.75559422982083
Q9NWB6_S77	-1.60890749361419	-0.836905888351967	-5.31269364952282	0.0002991658237163	0.00205124246218982	-0.0119499442155098	2.68798300186103
Q9Y4B5_S263	0.686867835945325	0.521850689976342	5.18781042851705	0.000267369279422954	0.00191398713243304	-0.0303080118431547	2.71806098627292
Q01105_S7	0.346165387054652	0.462647125260574	5.07777365222889	0.000245363920879337	0.00182059367744144	-0.0519427494289317	2.73978696982028
Q9Y4B5_S1808	0.776328734585993	-1.11749775735519	5.07510546466325	0.000246480374792072	0.00182059367744144	-0.0566581248154661	2.73978696982028
Q9H0B6_S582	-0.423941705540144	0.239105581057204	-5.06716928837374	0.000249832678959302	0.00183700499234781	-0.070688686885501	2.73588966342954
O14545_S326	-0.27307489534596	-0.0198214190999616	-5.04077537488394	0.000261329328257538	0.00190699871554678	-0.117407960596396	2.71964959947163
Q5T5Y3_S1080	-0.33956874590153	-0.460154365139991	-5.0364391373537	0.000263270465803259	0.00190699871554678	-0.125091768883322	2.71964959947163
Q9Y6X9_S615	-0.325561675401553	0.787664065459433	-5.03468089737008	0.00026406184606853	0.00190699871554678	-0.128208036547957	2.71964959947163
P28290_S739	0.367853852888034	0.530832403079374	5.03211877460416	0.00026521951366989	0.00190699871554678	-0.132749779066758	2.71964959947163
Q9UDY2_S966	-0.445260020016733	0.0247791516960579	-5.02199690947577	0.000269845178370598	0.00191960747616407	-0.150700278067409	2.71678756731928
Q8IYB3_S452	-0.404724030238317	-0.151681101013321	-5.02054196874381	0.000270516992025583	0.00191960747616407	-0.153281572411923	2.71678756731928
P18206_S290	0.334944012087013	0.671136646417191	5.01468893751109	0.000273237345376138	0.00193048124450532	-0.1636684289501	2.71433441338591
Q9Y2D5_S720	0.329641499686527	0.235362448855201	5.01054636283991	0.000275180010990097	0.00193240674522153	-0.171022458300725	2.71390145524297
Q8TEQ6_S778	0.48833100297218	-0.957306254014904	5.00904376365005	0.00027588822454855	0.00193240674522153	-0.173690445530477	2.71390145524297
P36578_S295	-0.429650424004348	-0.174181323918987	-5.00370298369713	0.000278420948931661	0.00194137051100922	-0.183175698370285	2.71189157149939
Q8IYB3_S260	-1.11522790726674	-0.259434203268185	-5.348657135472	0.000400029447888527	0.0025795549715034	-0.193052846011787	2.58845521267681
Q9H6Y2_S14	-0.258263456063271	0.642862709093658	-4.98293540444093	0.000288503014104516	0.00199496765072272	-0.220092522063439	2.70006414219604
Q9Y4E8_S229	-0.370533901225108	-0.51207802384172	-4.9748363143331	0.000292537769882226	0.00201429608499414	-0.234504011608443	2.69587669136534
Q96B23_S145	0.599547555451161	-0.611737718623849	4.9526107375358	0.000303916107433098	0.00207505745621338	-0.274093446850565	2.68296987361649
Q9P2K5_S17	0.503704401558928	-0.0332721811363972	4.94793062340531	0.000306370533450175	0.00208306325044575	-0.28243762446223	2.68129754286909
Q71RC2_S643	-0.431663986554105	-0.219282791395257	-4.94026802174613	0.00031043393918355	0.00210189646322195	-0.29610504385637	2.67738868058125
O14745_S290	0.31278795254959	-0.0190641086177424	4.92777737423718	0.000317178850112406	0.00213468965716354	-0.318399324423718	2.67066525411817
O95817_S173	0.333735100816874	-0.577445979803828	4.92645005205997	0.000317904552020663	0.00213468965716354	-0.320769545285635	2.67066525411817
Q9Y5T5_S552	0.459007412101094	-0.808171495444308	4.91603232317367	0.000323660983153552	0.00216439957870173	-0.339380060749304	2.66466255927444
Q9BZL6_T199	-0.414563706350105	-1.23358189824384	-4.90941019679149	0.000327376667867697	0.00217259264083846	-0.351216827116325	2.66302169587026
Q9Y2D5_S152	0.345943036129424	0.984904672796152	4.90908528266839	0.000327560121234106	0.00217259264083846	-0.351797733322492	2.66302169587026
Q9BW71_S196	0.443604549728552	-1.08512803474045	4.88838850171144	0.000339470224594109	0.002234162679004	-0.388827190347743	2.65088520721794
Q9UN86_T227	0.480189803979687	0.174532120847164	4.88817958698304	0.000339592727208609	0.002234162679004	-0.389201230442408	2.65088520721794
Q08AE8_S387	0.420337939095374	-1.4219137628642	5.06451203551969	0.000432894906113593	0.0027371759627805	-0.400518340569596	2.56269728252843
Q6P996_S737	0.302457218727703	0.151899475364964	4.86635255150978	0.000352649583928417	0.00231070795920838	-0.428309019256865	2.63625493973025
O14683_S14	1.42361910233895	-1.89415550071396	5.32607242413139	0.00060073240753627	0.00359379436440235	-0.445095670195061	2.44444677668735
Q04637_T1211	1.26399727920785	-1.58779743523033	5.48802243444082	0.000760658470253864	0.00433708776899133	-0.458432387871187	2.36280178901035
Q13428_S906	-0.393401258216205	0.256899763260878	-4.84292889830408	0.000367246506039008	0.00239668904543529	-0.470340550373817	2.62038830915026
P09651_S6	-0.310412459644054	0.816391312119725	-4.82021384255584	0.000382005331466522	0.00247819721922533	-0.511162471498716	2.60586413467785
B0FP48_S112	-0.440397365727218	1.12091501865796	-4.81903773639193	0.000382786155092651	0.00247819721922533	-0.513277738803747	2.60586413467785
P43243_S195	-0.676395836210373	0.344032537424406	-4.78627413314803	0.000405221358224496	0.00260270635223244	-0.572269119838305	2.58457482797183
O00443_S884	-0.362313352496453	-0.918817686203685	-4.77594671456966	0.000412574293831047	0.00262914991166844	-0.590889644082214	2.58018465012254
Q9Y520_S1544	-0.362313352496453	-0.918817686203685	-4.77594671456966	0.000412574293831047	0.00262914991166844	-0.590889644082214	2.58018465012254
Q68CZ2_S332	0.451793590634497	-0.231712145397266	4.76202751112557	0.000422705447003968	0.00268318887258378	-0.616005688999551	2.57134875579102
Q8ND76_S326	0.420570318193337	0.352762749158321	5.11057649808142	0.000789015236691196	0.004390923834326	-0.640859039696786	2.3574440961725
Q9UBF8_S428	-0.336595022147201	-0.219000614550487	-4.7442421730499	0.000436029574998497	0.00274631030764557	-0.648130208792255	2.56125039307003
Q9Y6G9_S510	-0.324475786369669	0.262818766027842	-4.73003733280865	0.000446985667267809	0.0028044467540934	-0.673813428571743	2.55215280119661
Q96B36_T246	-0.38515524622185	-0.36334480180187	-4.72257553646707	0.000452855533386552	0.00282216736821146	-0.68731398912993	2.54941723404897
Q6UXY1_S465	-1.09021191045628	-0.81801699267785	-4.72203545704926	0.000453283497294272	0.00282216736821146	-0.688291394511822	2.54941723404897
P59103_S37	-0.644237171454391	-0.181851706545987	-4.71036005020736	0.000462639016912031	0.00286942138351928	-0.709428940163236	2.54220566956539
Q13428_S381	-0.324910779592938	0.227605527345884	-4.69350997256424	0.000476497362140334	0.00294413769383286	-0.739961907235129	2.53104188242102
Q01082_S2138	0.415936713977118	0.0354465479170757	4.64975108165648	0.000514545065544171	0.00316718080117151	-0.819402270628286	2.4993271438558
Q96B97_S587	-0.289375958836453	-0.571402430341809	-4.64456701930062	0.000519257737714997	0.00318412763693159	-0.828827463177354	2.49700953173083
Q66PJ3_S271	-0.345035637409004	0.203175121243588	-4.63522388948855	0.000527865148018564	0.00322474009597807	-0.845821714702495	2.4915052824027
P17096_S36	-0.579346593075055	-0.0643035345582087	-4.62010319578593	0.00054211133380969	0.00328318398059426	-0.873344926159958	2.48370477992126
Q8IY81_S584	-1.31335310854794	-2.88505007505198	-5.01040429299191	0.000897634499263916	0.00484603342625868	-0.874045415757504	2.31461359457539
Q00613_S314	-0.446034165445373	0.542218633204302	-4.61882070457243	0.00054333792606325	0.00328318398059426	-0.875680501350238	2.48370477992126
P35611_S358	0.336238402593171	0.17934952684993	4.6186585431679	0.000543493225095296	0.00328318398059426	-0.875975829997158	2.48370477992126
Q13671_S333	-0.450472951339301	-1.17104335476054	-4.6888298836027	0.000601545887456885	0.00359379436440235	-0.875994440037483	2.44444677668735
O43314_S1006	0.46259610918425	-1.10284789832804	4.68479251308814	0.000605590639654662	0.00359959193423868	-0.882965285214387	2.44374672999751
P05455_T362	-2.5572284235552	-1.37641003816596	-5.19597662258206	0.00105781463385474	0.00540549930821998	-0.889744946010613	2.26716418389582
Q9UNE7_S23	-0.302081429427603	0.0598564798168196	-4.60007319215515	0.000561601817762896	0.00338001094023965	-0.90984228093996	2.47108189401879
Q765P7_S456	0.443592950792066	-1.27697379975877	4.64776183187573	0.000644047646836836	0.00377825785599227	-0.946993272565079	2.42270840596603
Q9Y2D5_S393	0.573450146601045	-0.615607714617604	4.55471802832796	0.000608478750825362	0.00359959193423868	-0.9926436566842	2.44374672999751
P61978_T118	-0.300274212290651	2.36420747639056	-4.55408442617595	0.000609161711948084	0.00359959193423868	-0.993801911692086	2.44374672999751
P46779_S115	-0.264049819868419	-0.666203959126287	-4.54493236986653	0.000619116145552761	0.0036451584656639	-1.01053698737351	2.43828358688854
P52701_S227	0.377037299070051	-0.263462367174751	4.51947525335901	0.000647704647346292	0.00378604335229397	-1.05713257471472	2.42181441743132
Q8TEW0_S144	-0.542396498474194	0.427197761410237	-4.50590224312096	0.000663504836081531	0.00386449949330641	-1.08200328109168	2.41290674530856
Q8NEY1_S808	0.879696125764525	-1.4590708802183	4.49581691453748	0.000675504114570336	0.00392033637920284	-1.10049544990095	2.40667666732546
P46821_S1016	0.302192055167099	0.536852204815888	4.48909572556321	0.000683625847089505	0.00395164250323393	-1.11282495588523	2.40322235201345
P78367_S13	-0.375184486980974	-0.792971539085515	-4.48734174857737	0.000685761960561212	0.00395164250323393	-1.11604324315571	2.40322235201345
Q8TF74_S235	0.44828617136942	-0.150491572313208	4.48470566654998	0.00068898541352611	0.00395618832855098	-1.12088064549555	2.40272304263004
O14745_S280	-0.35554511604088	0.865099470987941	-4.44311823406366	0.00074197525781962	0.00424545702097494	-1.19728846416665	2.3720755513555
P10636_T720	0.253117646272974	-0.31146786537483	4.41918878476237	0.000774367140495037	0.00438448293834298	-1.24133080330599	2.35808161558527
O75494_S133	-0.241776902530149	0.878318509744685	-4.41209799475978	0.000784244809101921	0.004390923834326	-1.25439212255198	2.3574440961725
Q6P1X5_S790	-0.241776902530149	0.878318509744685	-4.41209799475978	0.000784244809101921	0.004390923834326	-1.25439212255198	2.3574440961725
P30622_S147	-0.250225365428805	-0.348608037875925	-4.41096539710242	0.000785834618221043	0.004390923834326	-1.25647882924111	2.3574440961725
P23193_S100	-0.309116667973919	0.640840678955427	-4.4096678460047	0.000787660080607096	0.004390923834326	-1.25886959890253	2.3574440961725
P46087_S786	-0.35718185628934	0.517886228840947	-4.3964749097584	0.000806472304801072	0.00447275595666124	-1.28318705811245	2.34942479723686
Q9UN36_S332	-0.438306064972835	-0.373696670759359	-4.38883394617284	0.000817580373102938	0.0045158783517892	-1.29727860251961	2.34525776556422
P12694_S347	0.41365330846606	-0.0787265774036353	4.3865720904599	0.000820898902835757	0.0045158783517892	-1.30145100142076	2.34525776556422
P15336_S112	0.414704499667892	-0.200491777657082	4.38542676911093	0.000822584610541294	0.0045158783517892	-1.30356393664033	2.34525776556422
P51608_S80	0.630844263410246	-1.17608107433625	4.37877933399241	0.000832439586042924	0.0045545936946793	-1.31582983611905	2.34155035942186
Q8TAP8_S45	0.279360887627722	-0.0147692793991111	4.37561040475917	0.000837180617056571	0.00456033439010154	-1.32167863179275	2.34100331118393
Q9UQ35_S2449	0.347442079641621	0.530805570848243	4.37433175233397	0.000839101527778684	0.00456033439010154	-1.32403886810361	2.34100331118393
Q8N3F8_S621	-0.284964844234298	0.224393575559607	-4.36940200758926	0.000846550330568078	0.00458548095724376	-1.33314000715761	2.3386151057688
Q9NYZ3_S536	-0.809499212019609	-1.69630798366281	-4.55645900017846	0.00122830377462302	0.00608534644439758	-1.37970067089018	2.21571469194383
Q9NYB0_S203	-0.246290991597669	0.0744970539162839	-4.32940043909923	0.000909586145082361	0.00489429631045973	-1.40707278406647	2.3103097411342
P12694_S337	0.733178119725862	-0.812125916411132	4.3262946187827	0.000914679608090253	0.00490303265639763	-1.4128192261685	2.30953521414806
Q09666_S5400	-1.05214486250556	-0.860286859548258	-4.3795789736211	0.00101142761760555	0.00523429897646186	-1.41544023276071	2.2811414746424
Q12888_S1362	0.248931538361952	-0.330969909819267	4.3247375554464	0.000917244263104542	0.00490303265639763	-1.41570045954142	2.30953521414806
Q6PKG0_T526	-0.649114933608801	-0.406001258881891	-4.31304307448296	0.000936746038486048	0.00499086004111419	-1.43734722462818	2.30182460890047
Q96B23_S66	0.309733866034176	-0.450040452694778	4.3088670320688	0.000943813674242257	0.00501208242040414	-1.44508014721287	2.2999817959316
Q9UPQ0_S973	0.407712661598919	-0.357898251977571	4.30454774227625	0.000951181871056891	0.00503475746080602	-1.45307996015417	2.29802144585925
Q96PU5_S448	0.391960353195337	0.787451726098422	4.30173205364838	0.000956017156279692	0.00504392168491721	-1.45829582576	2.29723166517436
Q9Y3Z3_T592	-0.302465202084717	0.579647244375659	-4.29419949643458	0.000969078094955806	0.00509628447994558	-1.47225280644525	2.29274633722251
Q6WCQ1_S993	-0.374113565030313	0.129900698597381	-4.28520533876291	0.000984915712535512	0.00516286462216196	-1.48892450634069	2.28710926263801
Q13428_S1376	-0.919017227009845	-1.26566820421647	-4.28304942979736	0.000988751669736524	0.00516630695601882	-1.49292178198128	2.28681979379863
Q16513_S583	0.312221232372181	-0.181890113865184	4.27956336142837	0.000994987104431244	0.00518222450224606	-1.49938616617344	2.28548377661174
Q96T23_S604	0.649746600343091	-1.16610261710829	4.27088344564381	0.00101069011730214	0.00523429897646186	-1.5154863339019	2.2811414746424
Q8WXE1_S221	-0.374443214926225	-1.32263320096019	-4.25837814097307	0.00103376606274083	0.0053150445231809	-1.53869353845476	2.27449309311796
