uniprot	fh_ko	fh_ko	fh_ko	fh_wt	fh_wt	fh_wt
P06753	-0.17525139118451805	-0.011809263861488783	-0.14276218628507714	0.3695385435246281	0.37587916555344053	0.4311349250052596
P06756	-0.4656132437876157	-0.40656532624809427	-0.5124394407447406	-0.19157134719668573	0.03805657654012189	0.018190885338544995
P07108	0.46100356592488034	0.5453806912421929	0.6757658404402055	0.6328269920394851	0.5413299026822529	0.3156547210222304
P07195	1.1921409012816637	1.3125931754934226	1.0701579848599962	1.1975916952244325	1.1936050394107762	1.1396169533857372
P07237	0.7562485880261918	0.7418875649572069	0.722554282793004	0.9835730904358309	1.0311261236221072	1.0101842686914302
P07339	0.8553769987328087	0.7414396100319638	0.8735202997348226	0.7078138096077633	0.8553981771768358	0.7619115274724362
P07355	1.0941264816217133	1.1828084963432541	0.9805484552283938	1.2271422075978684	0.9596751519434914	1.0136475258638864
P07384	-0.4480745313911518	-0.4808122088756341	-0.5910456509321118	-0.5681818065141239	-0.6577576957180207	-0.6786614725993552
P07437	1.4417242654915687	1.5787617133922145	1.4952184096537744	1.2701074504986392	1.3132049476202698	1.1745398757426695
P07602	0.7159903468616686	0.6245880615894075	0.5190491837292979	0.6344989557588698	0.5096961403380068	0.911727027300854
P07686	-0.6613850272157533	-0.4142422196429504	-0.625879899549764	-0.06893146371416797	-0.17824823725698183	-0.058841116764859924
P07737	1.3084333442545513	1.4970033442422241	1.1656182541063054	1.4337402928949132	1.2357016989498415	1.4755453498136428
P07741	-1.2663301907186844	-1.219078917146039	-1.2578772742050657	-1.08023682720676	-1.964902059666767	-2.8089237105690006
P07814	-0.4628885128721283	-0.4154427492860765	-0.30707046384849357	-0.11363874976081026	-0.1950876132407061	-0.2640918960552279
P07858	0.5130556018110359	0.47693922957445145	0.46447367206794266	0.6688481440651957	0.44993961893100354	0.5907561854800445
P07900	0.7395054089673303	0.7267504532694202	0.8337165470454556	0.567553964205397	0.4549702468526311	0.33071088207208255
P07910	0.39129516315029267	0.5358005452848562	-0.0371147699277256	0.4733867311663998	0.11585227099923459	0.49157206249176943
P07919	0.21071491126083652	0.002200585711878789	-0.027117057689917432	0.1615226768591275	0.4562687075657425	0.13824929567671013
P07942	-1.2886593616263786	-1.5604151174418646	-1.583602145169368	-0.9234064485296506	-1.1060968255368608	-1.342154230967683
P07951	1.1349594596337518	1.2401682084933725	1.3016107266601105	0.9310747241824422	1.0845833151994675	0.7688863114835996
P07954	-1.2173955107596228	-1.3682451233546533	-1.4134667747726835	0.1541063110051621	-0.002276958546296625	-0.1163258029833566
P07996	-0.12701636211839878	-0.4384844457108731	-0.33159861144353486	-1.0547048997413864	-0.7659611534126731	-0.4324088276157949
P08107	0.5590405193713852	0.6516379403458274	0.7604479451873785	0.4110199448046055	0.45959103723189326	0.3827396118636738
P08183	1.45687588412313	1.5834084564230055	1.4193766457027392	0.9982796274053426	1.410414423864054	1.1285791511039616
P08195	-0.09800126905392671	-0.6678860551250976	-0.3025182714440626	-0.7517746072460801	-0.4440159751030036	-0.38946589679796595
P08237	-2.9115355534683727	-2.4999371555268515	-5.172440491721384	-2.4397062852093487	-2.6755551096647356	-3.0174168477815133
P08238	0.87046137023259	0.888069027731317	0.9136468541539493	0.7972205944598546	0.8348405711027513	0.7850512747552714
P08243	-0.9125264879022863	-0.6891432447156639	-0.625744151333517	-0.6277779967494613	-0.388027018303722	-0.4583712463090906
P08572	-0.4211368232032529	-1.2275913064975075	-0.6346348117418126	-1.080169280746364	-0.5213387398019332	-0.3702691799661654
P08574		-1.4462180351927454	-0.7187049135304096	-1.3572585473808743	-0.5581713330454428	-0.8987110244494634
P08579	-0.7585083537259271	-0.8463487736082558	-0.8399240549243642	-0.8822445949126918	-1.125549130698518	-1.2686079077721826
P08621	-0.8936279992233236	-1.0238452249038947	-0.8138666916915642	-0.8553773279277911	-0.9132282539900013	-1.030187183201472
P08670	1.7203319568173596	1.8016769277645426	1.7214471521111059	-2.158915055375948	-2.8313318547233344	-2.1313074646724477
P08727	0.3772336629822531	0.19823455993878566	0.04752803157623843	-0.2307768076314204	-0.39990550882188747	-0.37951385259496695
P08758	1.0916495851616728	1.0489477959574105	1.1411828594323898	0.8999116231180617	0.924901368569147	1.087053112935791
P08865	0.7982407210499443	0.9598853485937444	0.8652590211750781	0.8298734050786006	0.868687318664531	0.9375974675616945
P09012	-0.7585083537259271	-0.8463487736082558	-0.8399240549243642	-0.8822445949126918	-1.125549130698518	-1.2686079077721826
P09104	1.5827207154174483	2.1454465802818286	1.9275084753677323	1.8560339401201924	1.9729369684416087	1.745413337585703
P09110	-2.584168408242365	-1.1999742552061505	-0.8938276357171897	-0.782349024395453	-1.4113378718300833	-1.7192574242035046
P09132	-1.7852947791529035	-1.9678208051746153	-1.821971737702411	-1.5096080397103688	-1.7945068856185826	-1.7708991635626268
P09211	0.5342697233315585	0.7053634400137534	0.5963180349294113	0.9633766665876676	0.8537910143718674	0.8124465919706829
P09234	-0.7579689990839534	-0.7379740170190543	-0.8298639673269588	-1.3184820847909222	-1.473141395582263	-1.0488893370917949
P09382	1.275041274856616	1.3193361033367366	1.3495295813080053	1.781100765282063	1.5412192084782175	1.921278471999172
P09429	0.2597330886352423	0.12265981667319417	0.22102138293401008	0.0827977517868155	0.35309215004660366	0.22523743646836913
P09493	0.0541338986347331	0.06891934487202712	0.08785638563927395	-0.10036789178578971	0.006220094514341125	-0.04718215547976915
P09496	0.36431371289457926	0.14469428586911776	0.14366325057407606	0.18467383773569102	0.02337732687909837	0.1302497915082206
P09497	-0.37604224124290725	-0.3458209093906375	-0.4231600772305718	0.2562903186048363	0.19161097225664817	0.13447886257971886
P09525	-0.32782515091218195	-0.1655321814866882	-0.2551511547409532	0.3991893367150044	0.29857114333760687	0.1977819268904832
P09622	-0.5120962676755879	-0.24900413399369078	-0.4035286341411622	-0.19650731637477217	-0.17672975215410414	-0.5070255782155318
P09651	-0.8039011829295449	-0.8987618607427199	-0.7376337793464125	-0.43582433588816094	-0.7586134862503253	-0.7452892110191476
P09874	-1.2340887711000432	-1.4137362110509388	-1.4056881955627833	0.030425380117839237	-0.32990333601543365	-0.46462046274602203
P09936	0.6635263935879906	0.7729039667747474	0.8163746365363329	0.9274110320812721	0.7445010948396109	0.8993521039525285
P09960	-0.5789920507733954	-0.6794554867448003	-0.45269102764106134	-0.8279978216949659	-0.8035893765760754	-0.7929550926776437
P09972	-0.6135023653840457	-0.5611925532850958	-0.2731240582726135	-0.29990544371033556	-0.4225768094392541	-0.37125903903981605
P0C7I6	-0.39503980509498576	-0.3215984848602683	-0.6342771354428673	-0.1405682853343728	-0.2528264099250859	-0.0919929250282639
P0C860	1.3424732630784741	1.268982670888285	1.3153077560548325	1.2896570489398111	1.304118413700046	0.8546661244820798
P0CB46	-0.5940689555394038	-0.4713018030485942	-0.4716108001741015	-0.4164246846755601	-0.5851481418164686	-0.6073500484085104
P0CG39	0.8081046703945648	0.9083244716246283	0.7669857354983501	0.31261045568269247	0.5851629815768561	0.7988311770397403
P0DJG4	-0.4419153315598186	-0.33909163396106157	-0.41862727994373494	-0.4822462950609155	-0.24290602815168047	-0.185883643607154
P10155	-1.4226961251937262	-1.1448723710843631	-0.9291102143138539	-0.9783989809742493	-0.822063314916853	-1.2063238183155458
P10253	-2.0397944034951387	-2.1693397051830776	-2.1445474962357363	-1.663966453136123	-1.9009056193053446	-1.7965418777926434
P10599	0.625135944700203	0.8425911647962241	0.7608395180218573	0.876645442569441	0.817798233525798	1.1220670483543254
P10606	-2.074807255999023		-1.8427770173798574	-0.35268884952122087	-0.37437158302067775	-0.27222303272245657
P10619	-0.6193998572304714	-0.7188744697273788	-0.581912471620396	-0.2520283629081748	-0.46133055950278434	-0.4015328382867862
P10644	-0.3303405943525278	-0.4741784198957176	-0.21251213810357025	-0.1661429226386168	-0.42658145256928637	-0.9157714405600246
P10768	-0.15924089280003798	-0.08498153701245047	-0.12595461558938778	-0.0436486186429028	-0.1459925877190522	-0.10088113481967195
P10809	0.3871193187931269	0.5251953318141827	0.43634153614653937	0.5747041507139843	0.3409492754985539	0.5042260496966786
P11021	0.9839799582839184	0.8828986858220671	1.0697334825344385	1.125695371826458	1.1719252750107667	1.2189836284805569
P11047	-1.3201893119539507	-1.46509226426362	-1.3584640377031034	-0.7468290651015114	-0.8597404442770602	-0.8015078921711678
P11142	1.069705106329875	1.2254154777308888	1.105370898334203	1.0090267821408463	1.1455949504650311	1.1356807171296537
P11172	-0.9339847324127697	-0.8465170193463197	-0.761235176387505	-0.5083188864474684	-0.5967140231421473	-0.8047351269663042
P11177	-0.3841831305775426	-0.46050569471524855	-0.2863220839301888	-0.3600882577596006	-0.2318967566352302	-0.33851345829554874
P11216	-0.9412956975246536	-0.6111296567818475	-0.5295709234958274	-0.6114442226215596	-0.5375466185187839	-0.6517801909607333
P11277	0.3809385289363177	0.3556373071409586	0.4141312334944701	0.5806510704967469	0.525514014460296	0.2222194471688177
P11310	-0.2628069920751328	-0.37721152994940615	-0.4474978599564409	-0.04810411311019203	-0.10342557520302528	-0.2730068246807809
P11387	-1.5848253184604237	-1.4791139820822288	-1.5325915229155067	-1.646836000363463	-1.4076794486838404	-1.5467423135613017
P11413	0.3119037291891549	0.3935480355516682	0.2623920358400903	0.07650211880074899	0.23140628859052656	0.23569509983563963
P11586	-0.2615135684870656	-0.11115279103553338	-0.22531768075462089	-0.3733046681120423	-0.06867309734069107	-0.20746812032296688
P11766	0.32769933763936837	0.41238197346661404	0.45729150235791594	0.5304148898755494	0.5616843759823029	0.4558597743712297
P11940	-0.7281064040262125	-1.4422361909466188	-1.4651425471236523	-2.0620223589899336	-1.8512070500819013	-0.5357156806150992
P12004	0.3395763961791903	0.362040710806274	0.18146668543668895	0.14063617944295217	0.23222712174512697	0.22794808895912294
P12081	-0.3004934457374608	-0.31432915844727777	-0.3912127256067422	-0.17976563100136406	0.06390444279984986	0.03536391687650681
P12268	0.10224542832546818	0.09918450518355479	0.22359210091053902	0.13404212570575824	0.27396840552040724	0.24425122164040758
P12270	-1.8995127422418516	-1.9943257955412785	-1.8203378469325462	-2.4856819946926225	-1.9340303561879022	-2.086810581678266
P12429	0.35428747564720575	0.30606008640773563	0.3359295538927513	0.2607685693676712	0.36485033404632045	0.20921358388208178
P12814	0.1352471645024461	0.24530171354965935	0.2805040772851224	0.4279511415877326	0.34163309043544343	0.3294157924160728
P12830	0.7475839449840694	0.6914952158291173	0.5220261169176583	0.5067785558346395	0.6989183246120799	0.6907630142175577
P12955	-0.5853921700253641	-0.6376922629230928	-0.6831369753419034	-0.5020476694106351	-0.5927958421486039	-0.5745627177390679
P12956	-0.023947501793823538	0.1651247099378545	0.11114488578255606	0.1924715817173962	0.1765879002652664	0.19724668302450607
P13010	-0.4133272482639143	-0.372906705375573	-0.26130576339112976	-0.09112313659030753	-0.12740936855566204	-0.2089274838243942
P13073	-0.01791160721553821	-0.1310151793428465	-0.1221287646918377	0.20446346258411052	0.25091181329216095	0.030947809259767034
P13473	0.43502752186036825	-0.27873876901360795	0.20498911574295714	0.09369580782434801	0.1526832394723913	0.17719681823927685
P13489	-0.04904939194595435	-0.16319997267133313	-0.0906925838847552	-0.13172763802440812	-0.04076502046597072	-0.07960909994625326
P13521	-1.0364427412674397	-1.221333947205146	-0.9207818964440923	-0.822064921994992	-1.1899707714145091	-1.242173248199964
P13611	0.7183752601538352	0.635239903919882	0.37549494024829416	0.6365185413353251	0.6240724546304993	0.37964907059545305
P13639	0.3614805094833287	0.44617358469049506	0.4132648527819419	0.53749045210231	0.2988059238404205	0.5488566588035866
P13667	0.04140832707312164	-0.011327441624200659	-0.03925705091885598	0.25063536783768137	0.29872721172723643	0.280146708880326
P13674	-0.3868822626782073	-0.4241621582021849	-0.5589913934622881	-0.7802382967567353	-0.5421650703938032	-0.74579470920791
P13693	0.6318950840812185	0.5706371202706534	0.5426438999757628	0.579556218976814	0.45403241771292036	0.45395694206846304
P13796	0.057172500929455077	0.015590767376309395	0.17429567024661596	0.8581836464639729	0.9062276165017772	0.8948782158115857
P13797	0.04027471590055607	0.1485496501914647	0.022272109079074058	-0.07421106942107326	-0.06370395378965862	-0.12609677550423942
P13804	-0.09673480258291818	-0.0026621036754846394	-0.1975884897332359	-0.27355361608412426	0.008552400912812239	-0.020857758818195946
P13929	0.9155742618048242	1.0006933139710599	0.9637872285080746	0.8869840796562924	0.8164902346294728	0.8264045102184507
P13984	-1.1483152240038774	-0.9464312707270504	-1.3116209398552023	-1.1568178083719816	-1.2289385845137797	-1.700319033099161
P13987	-0.17033777519035392	-0.3188581643290543	-0.29464205000526783	0.1865776534887862	0.0850357787250574	0.17584669108336887
P14174	1.769951451335184	2.0882185041564734	1.9861877448529501	1.990626824628405	2.064491299349181	1.9889831986864248
P14314	0.549653583797713	0.5301958704479623	0.3340707184886691	0.19303591590624533	0.23431883921098362	0.18623151241439115
P14324	-0.4502033976231886	-0.5191748258843334	-0.3535052791806902	0.06972138068023186	0.0025681115445230695	-0.055572328979390365
P14406	-0.7608169252370998	-0.7026526104654749	-0.7081199438917682	0.4115697158613699	0.6018647282180535	0.7156828135439888
P14550	0.10117653161046597	-0.12223241450179587	0.2767242011587539	0.05713020725665724	0.2456866063389541	0.05337197834236432
P14618	1.2418909590246363	1.3862162660988036	1.330594363567712	1.1728742076610315	1.2908342414655765	1.313180135922694
P14625	0.752530605148992	0.7675467901380403	0.7654599316344012	0.7158249755160262	0.9324621198977098	0.8738164589893159
P14854	-0.4958584055129056	-0.8133297857489594	-0.905864708029865	0.3265593020957558	-0.051483836623284374	0.21558434071560784
P14866	-0.1879168657420443	-0.36731636554894104	-0.32955443607935364	-0.27217809309794305	-0.14766696535150142	-0.33421837904897983
P14868	-0.40246251403645905	-0.4371257160066765	-0.45064812452903713	-0.22425664231963832	-0.20897067818671747	-0.2313899663031332
P15121	1.3686360513146545	1.3234147082268084	1.3240464334121915	1.471928164201161	1.6719547466852545	1.0917941298987746
P15170	-0.09903133996780955	0.031107440456352782	0.03677794448566367	-0.8884213441863914	-0.24714423783749714	-0.1226367242343608
P15311	0.19123937546943615	0.2718265174227279	0.3672598989263529	-0.2393388326781543	-0.06327909379799244	0.20504342349709162
P15374	-0.2719664015558596	-0.280000798495204	-0.31748525805077615	-0.3199475614148244	-0.486293326075597	-0.36978400806408407
P15531	0.3266181430741802	0.30632199723026965	0.3593830330218011	0.6786830776501467	0.6332265664802359	0.4575581153085441
P15586	-0.18697670117098725	-0.3065234783640757	-0.2853632915996299	-0.12063870248100125	-0.14809110138475282	-0.2235276374878286
P15621	2.3170084486270857	2.3307280164162294	2.248863287589671	1.9543016089220984	2.2142481536997027	2.3696200542072647
P15880	0.43116384945593267	0.288626506315706	0.4305841518873118	0.4854520860370707	0.6412555326154887	0.49426931053731243
P15924	0.10585429716999735	-0.02650383600584813	0.058918304434071415	-0.2942015579498961	-0.2546354826129076	-0.4423369551339987
P15927	-0.5838608678956714	-0.5163038133432463	-0.4511515718870094	-0.5364383557131056	-0.6362224000335489	-0.6244024101796941
P16070	-0.2743490037894324	-0.2906546655676153	-0.05963656967174338	-0.23175296123844388	0.23946555399088137	-0.4392071251408215
P16152	0.17020464610483976	0.14589075910063265	0.1248124912222727	-0.011343757318300784	-0.05318297169554852	0.01945875465491269
P16930	-1.394701418655418	-1.5133849902988834	-2.1241186361059676	-0.5640211312780392	-1.3830076118277213	-1.034981676463605
P16989	-0.17178090634636356	-0.257514236727202	-0.3312902042078247	-0.17931445575198116	-0.21110923678955512	-0.34794287954051134
P17174	-0.7597554980635989	-0.6577045461875012	-0.7420679418617917	-0.05741420400630631	0.11726363452127325	0.04085872067956951
P17655	-0.940513282279532	-0.834718964034601	-0.803801972998962	0.01786508958636225	-0.23217208104463813	-0.1980856359384594
P17812	-1.55182837079187	-1.1888557728832978	-1.1954231334916285	-0.050654488463363394	-0.14528628796707768	-0.08270464891712342
